Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","004","Afghanistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","37769.499","X","Figure from international organizations",""
"OA","Annual population","051","Armenia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","2820.602","X","Figure from international organizations",""
"OA","Annual population","036","Australia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","25357.17","X","Figure from international organizations",""
"OA","Annual population","050","Bangladesh","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","165516.222","X","Figure from international organizations",""
"OA","Annual population","056","Belgium","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","11510.568","X","Figure from international organizations",""
"OA","Annual population","076","Brazil","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","211782.878","X","Figure from international organizations",""
"OA","Annual population","116","Cambodia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","16207.746","X","Figure from international organizations",""
"OA","Annual population","124","Canada","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","37522.584","X","Figure from international organizations",""
"OA","Annual population","140","Central African Republic","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","5209.324","X","Figure from international organizations",""
"OA","Annual population","158","China, Taiwan Province of","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","23777.737","X","Figure from international organizations",""
"OA","Annual population","170","Colombia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","50187.406","X","Figure from international organizations",""
"OA","Annual population","188","Costa Rica","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","5084.532","X","Figure from international organizations",""
"OA","Annual population","191","Croatia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","4129.752","X","Figure from international organizations",""
"OA","Annual population","818","Egypt","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","105618.671","X","Figure from international organizations",""
"OA","Annual population","222","El Salvador","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","6280.217","X","Figure from international organizations",""
"OA","Annual population","231","Ethiopia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","114120.594","X","Figure from international organizations",""
"OA","Annual population","246","Finland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","5521.537","X","Figure from international organizations",""
"OA","Annual population","250","France","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","64399.759","X","Figure from international organizations",""
"OA","Annual population","276","Germany","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","83148.141","X","Figure from international organizations",""
"OA","Annual population","300","Greece","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","10574.024","X","Figure from international organizations",""
"OA","Annual population","304","Greenland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","55.931","X","Figure from international organizations",""
"OA","Annual population","352","Iceland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","360.774","X","Figure from international organizations",""
"OA","Annual population","356","India","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","1383112.05","X","Figure from international organizations",""
"OA","Annual population","360","Indonesia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","269582.878","X","Figure from international organizations",""
"OA","Annual population","368","Iraq","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","41563.52","X","Figure from international organizations",""
"OA","Annual population","372","Ireland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","4896.019","X","Figure from international organizations",""
"OA","Annual population","380","Italy","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","59727.932","X","Figure from international organizations",""
"OA","Annual population","388","Jamaica","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","2813.773","X","Figure from international organizations",""
"OA","Annual population","392","Japan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","125791.677","X","Figure from international organizations",""
"OA","Annual population","400","Jordan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","10698.683","X","Figure from international organizations",""
"OA","Annual population","404","Kenya","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","50951.45","X","Figure from international organizations",""
"OA","Annual population","458","Malaysia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","32804.02","X","Figure from international organizations",""
"OA","Annual population","104","Myanmar","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","53040.212","X","Figure from international organizations",""
"OA","Annual population","524","Nepal","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","28832.496","X","Figure from international organizations",""
"OA","Annual population","528","Netherlands","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","17363.262","X","Figure from international organizations",""
"OA","Annual population","566","Nigeria","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","203304.492","X","Figure from international organizations",""
"OA","Annual population","578","Norway","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","5348.279","X","Figure from international organizations",""
"OA","Annual population","586","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","223293.28","X","Figure from international organizations",""
"OA","Annual population","608","Philippines","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","110380.804","X","Figure from international organizations",""
"OA","Annual population","620","Portugal","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","10289.923","X","Figure from international organizations",""
"OA","Annual population","410","Republic of Korea","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","51803.829","X","Figure from international organizations",""
"OA","Annual population","702","Singapore","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","5866.405","X","Figure from international organizations",""
"OA","Annual population","710","South Africa","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","58087.055","X","Figure from international organizations",""
"OA","Annual population","724","Spain","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","47131.372","X","Figure from international organizations",""
"OA","Annual population","144","Sri Lanka","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","21649.664","X","Figure from international organizations",""
"OA","Annual population","752","Sweden","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","10267.922","X","Figure from international organizations",""
"OA","Annual population","756","Switzerland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","8575.588","X","Figure from international organizations",""
"OA","Annual population","764","Thailand","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","71307.763","X","Figure from international organizations",""
"OA","Annual population","784","United Arab Emirates","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","9211.657","X","Figure from international organizations",""
"OA","Annual population","826","United Kingdom of Great Britain and Northern Ireland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","66778.659","X","Figure from international organizations",""
"OA","Annual population","840","United States of America","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","334319.671","X","Figure from international organizations",""
"OA","Annual population","704","Viet Nam","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","95776.716","X","Figure from international organizations",""
"OA","Annual population","887","Yemen","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","31546.691","X","Figure from international organizations",""
"OA","Annual population","716","Zimbabwe","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2019","2019","1000 persons","15354.608","X","Figure from international organizations",""
